send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452553212955967,12452553306241606,0.0201674,0.0200666,0.0614548,0.05007,0.0116635,0.0932856,11,25,320.212,1,4
12452553215030617,12452553306250784,0.020149,0.0200644,0.0594299,0.0500725,0.0116413,0.0912202,11,25,320.212,1,4
12452553216103564,12452553306260041,0.0201546,0.0200685,0.0584145,0.050066,0.0115874,0.0901565,11,25,320.212,1,4
12452553232179212,12452553306272925,0.0201536,0.0200697,0.0524197,0.0500682,0.00152039,0.0740937,11,25,320.212,1,4
12452553244263163,12452553336467991,0.0201683,0.0200648,0.0555816,0.0500711,0.0164549,0.0922048,11,25,316.078,1,4
12452553247339477,12452553336481737,0.0201775,0.0200733,0.0525343,0.0500671,0.0164305,0.0891423,11,25,316.078,1,4
12452553249416141,12452553336489621,0.0201506,0.0200685,0.0505222,0.0500661,0.0164006,0.0870735,11,25,316.078,1,4
12452553254489120,12452553359861325,0.0201522,0.0200708,0.081578,0.0500717,0.00364201,0.105372,11,25,388.532,1,4
12452553259565424,12452553359879119,0.0201585,0.0200712,0.0765285,0.0500644,0.00362673,0.100314,11,25,388.532,1,4
12452553263639254,12452553359888717,0.0201579,0.0200672,0.0724884,0.0500667,0.00360319,0.0962495,11,25,388.532,1,4
12452553269717212,12452553359898655,0.0201711,0.0200725,0.0664038,0.0500648,0.00360654,0.0901814,11,25,388.532,1,4
12452553270793705,12452553359911118,0.0201702,0.0200666,0.0653405,0.0500691,0.00360673,0.0891174,11,25,388.532,1,4
12452553305868739,12452553394222925,0.0201726,0.0200664,0.0604323,0.0500691,0.00774935,0.0883542,11,25,360.834,1,4
12452553311948901,12452553394238534,0.020243,0.020063,0.0543211,0.0500662,0.00772545,0.0822896,11,25,360.834,1,4
12452553313024804,12452553394246228,0.0201579,0.0200678,0.0533892,0.0500719,0.00767441,0.0812214,11,25,360.834,1,4
12452553320103102,12452553406523431,0.0201623,0.0200661,0.0573445,0.0500666,0.00891358,0.0864203,11,25,346.128,1,4
12452553336177788,12452553423641950,0.0201571,0.0200691,0.0535172,0.0500637,0.0137899,0.0874642,11,25,317.37,1,4
12452553337254512,12452553423657849,0.0201538,0.0200684,0.0524992,0.0500657,0.0137504,0.0864033,11,25,317.37,1,4
12452553347328705,12452553423665604,0.0201618,0.0200685,0.0504554,0.050067,0.00571976,0.0763369,11,25,317.37,1,4
12452553349410789,12452553423674771,0.0201756,0.0200709,0.0515069,0.0500718,0.0025815,0.074264,11,25,317.37,1,4
12452553350485138,12452553423684269,0.0201569,0.0200663,0.0504652,0.0500681,0.00257707,0.0731991,11,25,317.37,1,4
12452553359560262,12452553446069217,0.0201576,0.0200695,0.0534376,0.0500691,0.0129138,0.086509,11,25,379.706,1,4
12452553367640746,12452553446088573,0.0201726,0.0200699,0.0564185,0.0500705,0.00185679,0.0784478,11,25,379.706,1,4
12452553368714865,12452553446098091,0.0201458,0.0200639,0.0554082,0.0500663,0.00182931,0.0773832,11,25,379.706,1,4
12452553370787572,12452553446107699,0.0201481,0.0200699,0.0533619,0.0500682,0.00181016,0.0753201,11,25,379.706,1,4
12452553382863228,12452553462314822,0.0201595,0.0200653,0.0535131,0.0500682,0.00577895,0.0794516,11,25,389.486,1,3
12452553393936559,12452553479453218,0.0201697,0.0200657,0.0595378,0.0500674,0.0058091,0.0855167,12,28,351.804,1,3
12452553397089446,12452553479469178,0.0201552,0.0200637,0.0564373,0.0500667,0.00578728,0.0823797,12,28,351.804,1,3
12452553399168605,12452553479477243,0.0201547,0.0200638,0.0543821,0.0500661,0.00577188,0.0803086,12,28,351.804,1,3
12452553406249008,12452553491522692,0.0201594,0.0200666,0.0564242,0.0500624,0.00869008,0.0852737,12,28,325.241,1,3
12452553423330878,12452553502757296,0.0201696,0.0200689,0.05254,0.0500667,0.00671684,0.0794264,12,28,358.55,1,3
12452553424408363,12452553502771102,0.0201559,0.020064,0.0515262,0.0500663,0.00668063,0.0783627,12,28,358.55,1,3
12452553425485468,12452553502778806,0.0201497,0.0200681,0.0505609,0.050061,0.00658266,0.0772933,12,28,358.55,1,3
12452553432560391,12452553531894152,0.020152,0.02007,0.0595938,0.0500695,0.0195879,0.0993338,12,28,326.133,1,3
12452553434636584,12452553531909621,0.0201541,0.0200724,0.0575417,0.0500661,0.0195772,0.097273,12,28,326.133,1,3
12452553445718311,12452553531920121,0.020169,0.0200681,0.0635725,0.0500696,0.00246031,0.0862018,12,28,326.133,1,3
12452553449796318,12452553531932404,0.0201705,0.0200647,0.0595051,0.050064,0.00246049,0.0821361,12,28,326.133,1,3
12452553450868373,12452553531940709,0.0201531,0.0200725,0.0584714,0.0500657,0.00244781,0.0810723,12,28,326.133,1,3
12452553461942556,12452553563089781,0.0202264,0.0200707,0.0503136,0.0500657,0.0306072,0.101147,12,28,276.412,1,3
12452553465024270,12452553563108205,0.0201838,0.0200724,0.0563249,0.0500691,0.0215752,0.0980839,12,28,276.412,1,3
12452553479100188,12452553563118685,0.0201703,0.0200742,0.0535085,0.0500714,0.0103397,0.0840185,12,28,276.412,1,3
12452553482177283,12452553563128743,0.0201624,0.0200629,0.0504643,0.0500656,0.0103248,0.0809515,12,28,276.412,1,3
12452553491253589,12452553583275054,0.0201529,0.0200652,0.0704843,0.0500614,0.00138423,0.0920215,12,28,326.556,1,3
12452553497332248,12452553583289050,0.020156,0.0200692,0.0644457,0.0500663,0.00135511,0.0859568,12,28,326.556,1,3
12452553498407329,12452553583297005,0.0201505,0.0200631,0.0633968,0.050067,0.00134239,0.0848897,12,28,326.556,1,3
12452553502480027,12452553583306222,0.0201492,0.0200671,0.0593656,0.0500676,0.00131136,0.0808262,12,28,326.556,1,3
12452553531563404,12452553620802025,0.0201756,0.0200706,0.0613194,0.0500681,0.00774366,0.0892386,12,28,422.265,1,3
12452553545642988,12452553620817293,0.0201639,0.0200698,0.0503291,0.0500689,0.00468129,0.0751743,12,28,422.265,1,3
12452553562725880,12452553658249506,0.0201746,0.0200656,0.0503849,0.0500672,0.0249641,0.0955236,12,28,341.669,1,3
12452553565809788,12452553658263301,0.0201787,0.0200705,0.0503407,0.0500676,0.0219341,0.0924535,12,28,341.669,1,3
12452553581886527,12452553680612814,0.0201585,0.0200675,0.0687583,0.0500679,0.00980954,0.0987263,12,28,354.647,1,3
12452553582958391,12452553680628443,0.0201692,0.020067,0.0677158,0.0500665,0.00978503,0.0976701,12,28,354.647,1,3
12452553586034305,12452553680636448,0.0201616,0.0200677,0.0646787,0.0500632,0.00976192,0.0946021,12,28,354.647,1,3
12452553587111480,12452553680645615,0.0201584,0.0200698,0.0636423,0.0500702,0.00973351,0.0935341,12,28,354.647,1,3
12452553590184448,12452553680654792,0.02016,0.0200657,0.0606114,0.0500651,0.00969891,0.0904703,12,28,354.647,1,3
12452553598257167,12452553680664260,0.0201554,0.0200706,0.0525609,0.0500668,0.00969078,0.0824071,12,28,354.647,1,3
12452553599338359,12452553680677294,0.0201694,0.0200651,0.0515066,0.0500821,0.00966292,0.0813389,12,28,354.647,1,3
12452553600413140,12452553680684919,0.020149,0.0200628,0.0505064,0.0501327,0.00961632,0.0802718,12,28,354.647,1,3
12452553620483148,12452553711858535,0.0201516,0.0200681,0.06757,0.0500705,0.00365381,0.0913754,12,28,314.198,1,3
12452553622560544,12452553711872071,0.0201542,0.0200629,0.0655299,0.0500656,0.00362747,0.0893115,12,28,314.198,1,3
12452553626637860,12452553711880336,0.0201541,0.0200655,0.0615,0.0500682,0.00358837,0.0852425,12,28,314.198,1,3
12452553636714657,12452553711889764,0.0201603,0.0200668,0.0514768,0.050069,0.003538,0.0751751,12,28,314.198,1,3
12452553639788096,12452553719918270,0.0201523,0.0200707,0.0523123,0.0500676,0.00766558,0.0801302,12,28,295.163,1,3
12452553657866048,12452553732113059,0.0201664,0.0200699,0.0525802,0.0500691,0.00150041,0.074247,12,28,339.971,1,3
12452553661942533,12452553762556139,0.0201797,0.020068,0.0615955,0.0500682,0.0188383,0.100614,12,28,379.737,1,3
12452553664023235,12452553762572540,0.0201494,0.0200648,0.0595665,0.0500682,0.0188334,0.0985493,12,28,379.737,1,3
12452553665097554,12452553762580324,0.02015,0.0200626,0.05854,0.0500634,0.0187928,0.0974828,12,28,379.737,1,3
12452553671172217,12452553762588169,0.0202147,0.0200636,0.0524499,0.0500659,0.0187513,0.091416,12,28,379.737,1,3
12452553674245805,12452553762601003,0.0201595,0.0200684,0.0513778,0.0500716,0.0168179,0.0883552,12,28,379.737,1,3
12452553680323493,12452553762609950,0.0201475,0.0200674,0.0613802,0.0500635,0.00075884,0.0822865,12,28,379.737,1,3
12452553693408737,12452553772653525,0.0201797,0.020072,0.0563458,0.050063,0.00271936,0.0792448,12,28,351.67,1,3
12452553695488367,12452553772669856,0.0201604,0.0200646,0.0543331,0.0500677,0.002688,0.0771815,12,28,351.67,1,3
12452553711565297,12452553812896836,0.020159,0.0200713,0.0503783,0.0500678,0.0307942,0.101332,12,28,356.216,1,3
12452553719639869,12452553812913276,0.0201667,0.0200694,0.0525526,0.0500684,0.020554,0.0932734,12,28,356.216,1,3
12452553730716036,12452553812921892,0.0201781,0.0200723,0.0616584,0.0500691,0.00036935,0.0822059,12,28,356.216,1,3
12452553731790746,12452553812931120,0.0201608,0.0200708,0.0606501,0.0500672,0.000329477,0.0811404,12,28,356.216,1,3
12452553733867070,12452553812940547,0.0201743,0.0200679,0.0586131,0.050071,0.000286085,0.0790735,12,28,356.216,1,3
12452553735942922,12452553812949755,0.0201614,0.0200655,0.0565874,0.0500681,0.000258053,0.0770068,12,28,356.216,1,3
12452553739019867,12452553812966356,0.0201443,0.0200635,0.0535854,0.0500661,0.000216786,0.0739465,12,28,356.216,1,3
12452553742094598,12452553812975944,0.0201358,0.0200608,0.0505338,0.0500644,0.000211777,0.0708813,12,28,356.216,1,3
12452553743168787,12452553845325409,0.0201536,0.0200651,0.0593362,0.0500715,0.0226668,0.102157,12,28,356.329,1,3
12452553762242612,12452553866440483,0.0201601,0.0200694,0.0804882,0.0500684,0.00354957,0.104198,12,28,320.04,1,3
12452553772333476,12452553866454399,0.0201751,0.0200635,0.0704476,0.0500679,0.00349825,0.0941209,12,28,320.04,1,3
12452553778410533,12452553866462183,0.0201564,0.0200667,0.0644833,0.0500632,0.00341196,0.0880517,12,28,320.04,1,3
12452553779486566,12452553866471972,0.0201592,0.0200735,0.0634498,0.0500663,0.00337633,0.0869854,12,28,320.04,1,3
12452553812560036,12452553912899539,0.0201855,0.0200722,0.0625274,0.0500662,0.0176266,0.10034,12,28,359.952,1,3
12452553813635988,12452553912917973,0.0202758,0.020065,0.0614134,0.0500681,0.0175928,0.099282,12,28,359.952,1,3
12452553815714927,12452553912926179,0.0201579,0.0200669,0.059475,0.050066,0.0175783,0.0972113,12,28,359.952,1,3
12452553823791352,12452553912937159,0.0201536,0.020068,0.051458,0.0500623,0.0175342,0.0891458,12,28,359.952,1,3
12452553844868785,12452553933994454,0.0201787,0.0200679,0.0513877,0.0500707,0.0175593,0.0891257,12,28,328.701,1,3
12452553858948099,12452553934023729,0.0201705,0.0200646,0.0524171,0.0500655,0.00248799,0.0750756,12,28,328.701,1,3
12452553863026517,12452553979120788,0.0201575,0.0200686,0.0584465,0.0500677,0.0374903,0.116094,12,28,298.049,1,3
12452553866107350,12452553979141015,0.0201609,0.0200609,0.055386,0.0500657,0.0374868,0.113034,12,28,298.049,1,3
12452553871184596,12452553979150553,0.0201494,0.0200648,0.0503698,0.0500686,0.0374468,0.107966,12,28,298.049,1,3
12452553881264409,12452553979160372,0.0201453,0.0200657,0.0614834,0.0500661,0.0162672,0.097896,12,28,298.049,1,3
12452553891341316,12452553979169058,0.020152,0.020065,0.0514545,0.0500659,0.0162212,0.0878277,12,28,298.049,1,3
12452553892416076,12452553979176983,0.0201589,0.0200642,0.0504012,0.0500688,0.0162009,0.0867609,12,28,298.049,1,3
12452553893488893,12452553999220563,0.0201451,0.0200622,0.0703439,0.050069,0.0152427,0.105732,12,26,330.098,1,3
12452553912573238,12452553999235080,0.0201747,0.0200666,0.0512758,0.0500672,0.0152113,0.0866618,12,26,330.098,1,3
12452553933652284,12452554044802758,0.0201806,0.020069,0.0752767,0.0500712,0.0156932,0.11115,12,26,400.06,1,3
12452553978736098,12452554050904481,0.0201852,0.0200683,0.0503024,0.0500702,0.00168087,0.0721684,12,26,434.93,1,3
12452553979813684,12452554054984863,0.0201673,0.0200618,0.0523239,0.0500675,0.00267999,0.0751712,12,26,416,1,3
12452553998893561,12452554079552864,0.020175,0.0200713,0.0512899,0.0500691,0.00919447,0.0806593,12,26,444.328,1,3
12452554001971247,12452554079569185,0.0201776,0.0200674,0.0503407,0.0500715,0.00707962,0.0775979,12,26,444.328,1,3
12452554020051474,12452554106797783,0.0201703,0.0200688,0.0545811,0.0500663,0.0119949,0.0867463,12,26,416.97,1,3
12452554021126534,12452554106811679,0.0201612,0.0200675,0.0535588,0.050067,0.0119651,0.0856851,12,26,416.97,1,3
12452554022197918,12452554106820024,0.0201513,0.0200698,0.0525157,0.0500646,0.0119552,0.0846221,12,26,416.97,1,3
12452554030275577,12452554106829101,0.0201549,0.0200707,0.0504883,0.0500682,0.00591025,0.0765535,12,26,416.97,1,3
12452554034349447,12452554106838609,0.0201547,0.0200661,0.0505044,0.0500727,0.00183,0.0724892,12,26,416.97,1,3
12452554035428805,12452554107823341,0.0201715,0.020064,0.0515181,0.0500705,0.000704979,0.0723945,12,26,468.664,1,3
12452554044502416,12452554127399516,0.0201476,0.0200601,0.0507438,0.050067,0.0120058,0.0828971,12,26,497.941,1,3
12452554049577539,12452554132429754,0.0201555,0.0200656,0.0598258,0.0500713,0.00287089,0.0828522,12,26,467.841,1,3
12452554050649233,12452554132444312,0.0201511,0.0200684,0.0587945,0.0500676,0.00284947,0.0817951,12,26,467.841,1,3
12452554054722572,12452554132452036,0.0201556,0.0200713,0.0547287,0.0500651,0.00284511,0.0777295,12,26,467.841,1,3
12452554056802603,12452554132461133,0.0201537,0.0200685,0.0527,0.0500663,0.00280479,0.0756585,12,26,467.841,1,3
12452554057879366,12452554132470370,0.0201769,0.020072,0.0516264,0.0500642,0.00278772,0.074591,12,26,467.841,1,3
12452554061951663,12452554138510097,0.0201769,0.0200701,0.0555571,0.0500689,0.000824452,0.0765584,12,26,437.508,1,3
12452554064026524,12452554138523652,0.0201551,0.0200668,0.0535173,0.0500654,0.000824762,0.0744971,12,26,437.508,1,3
12452554065099150,12452554138532329,0.0201504,0.0200649,0.0524763,0.0500666,0.000806459,0.0734332,12,26,437.508,1,3
12452554068177418,12452554158817930,0.0201589,0.020069,0.0684678,0.0500689,0.00201388,0.0906405,12,26,423.29,1,3
12452554079255789,12452554158832448,0.0201642,0.0200703,0.0574242,0.0500692,0.00198826,0.0795767,12,26,423.29,1,3
12452554080334356,12452554158840332,0.0201517,0.0200677,0.0563709,0.0500656,0.00198337,0.078506,12,26,423.29,1,3
12452554087408808,12452554158850030,0.0201584,0.020068,0.0502783,0.050072,0.00100447,0.0714412,12,26,423.29,1,3
12452554106487583,12452554186203582,0.020175,0.0200679,0.0507308,0.0500673,0.00881021,0.079716,12,26,427.942,1,3
12452554107561211,12452554186218059,0.0201591,0.0200649,0.0547257,0.0500698,0.00377208,0.0786568,12,26,427.942,1,3
12452554110636272,12452554186225724,0.0201594,0.0200684,0.0516752,0.0500664,0.00375488,0.0755895,12,26,427.942,1,3
12452554116713790,12452554195258358,0.0201631,0.0200719,0.0516487,0.0500718,0.00673274,0.0785446,12,26,396.154,1,3
12452554118787779,12452554207366996,0.0201592,0.0200684,0.0616605,0.0500682,0.00675951,0.0885792,12,26,352.688,1,3
12452554124858443,12452554207381944,0.0201509,0.0200665,0.0556339,0.0500681,0.00673869,0.0825235,12,26,352.688,1,3
12452554125931741,12452554207389789,0.0202395,0.0200688,0.0545227,0.0500667,0.00669578,0.081458,12,26,352.688,1,3
12452554127088625,12452554207399056,0.0201643,0.0200637,0.0534522,0.0500649,0.0066939,0.0803104,12,26,352.688,1,3
12452554132166442,12452554229506235,0.0201593,0.0200671,0.0564894,0.0500721,0.0206911,0.0973398,12,26,321.949,1,3
12452554138244571,12452554229521523,0.0201541,0.020064,0.0504692,0.0500668,0.0206537,0.091277,12,26,321.949,1,3
12452554150324915,12452554229531021,0.0201584,0.0200705,0.0515026,0.050069,0.00754519,0.0792061,12,26,321.949,1,3
12452554151401278,12452554229542763,0.0201558,0.0200659,0.0504576,0.0500669,0.00752803,0.0781415,12,26,321.949,1,3
12452554158476021,12452554261876129,0.0201723,0.0200685,0.0575638,0.0500713,0.025664,0.1034,12,26,314.471,1,3
12452554159552705,12452554261892700,0.0201652,0.0200632,0.0565282,0.0500665,0.0256466,0.10234,12,26,314.471,1,3
12452554164629179,12452554261901356,0.0201483,0.0200676,0.0514756,0.0500654,0.0256483,0.0972722,12,26,314.471,1,3
12452554171700967,12452554261913579,0.0201555,0.0200663,0.0534066,0.0500693,0.0166505,0.0902126,12,26,314.471,1,3
12452554172776739,12452554261921714,0.0201474,0.0200641,0.052369,0.0500649,0.0166285,0.089145,12,26,314.471,1,3
12452554185850231,12452554261931152,0.020155,0.0200657,0.05139,0.0500735,0.00453589,0.0760809,12,26,314.471,1,3
12452554194936196,12452554284094626,0.0201937,0.0200677,0.0643748,0.050068,0.00458989,0.0891584,12,26,272.967,1,3
12452554200024943,12452554284108783,0.020156,0.0200615,0.0593714,0.0500644,0.00455643,0.0840838,12,26,272.967,1,3
12452554207103473,12452554284116597,0.0201577,0.0200711,0.0523066,0.0500647,0.00454884,0.0770131,12,26,272.967,1,3
12452554229186507,12452554319566091,0.020181,0.0200653,0.0625138,0.0500719,0.00768474,0.0903796,12,26,253.769,1,3
12452554236264536,12452554319580688,0.0201547,0.0200625,0.0555162,0.0500667,0.00764528,0.0833162,12,26,253.769,1,3
12452554240338816,12452554319588643,0.0201575,0.0200647,0.0514571,0.0500675,0.00763522,0.0792498,12,26,253.769,1,3
12452554241413716,12452554319597770,0.0201485,0.0200617,0.0504084,0.0500663,0.00762718,0.0781841,12,26,253.769,1,3
12452554247486455,12452554343700402,0.0201554,0.0200697,0.0522976,0.0500666,0.023761,0.0962139,12,26,293.235,1,3
12452554261566270,12452554343717263,0.0201638,0.0200654,0.0523057,0.0500702,0.00968151,0.082151,12,26,293.235,1,3
12452554269644679,12452554366183935,0.0201664,0.020069,0.0554168,0.0500679,0.0209561,0.0965393,12,26,336.575,1,3
12452554283721929,12452554366198702,0.0201597,0.0200626,0.0565106,0.0500682,0.00580647,0.0824768,12,26,336.575,1,3
12452554288803263,12452554366206567,0.0201613,0.0200638,0.0514454,0.0500659,0.00579664,0.0774033,12,26,336.575,1,3
12452554294876974,12452554377250614,0.0201535,0.0200666,0.0545298,0.0500668,0.00769036,0.0823736,12,26,311.947,1,3
12452554298952947,12452554377264389,0.0201683,0.0200671,0.050497,0.050067,0.00764612,0.0783114,12,26,311.947,1,3
12452554303025735,12452554398762629,0.0201556,0.0200658,0.0705381,0.0500722,0.00504314,0.0957369,12,26,368.24,1,3
12452554310100848,12452554398777527,0.0201498,0.0200646,0.0635127,0.0500682,0.00501413,0.0886767,12,26,368.24,1,3
12452554312175428,12452554398785472,0.020154,0.0200661,0.0614472,0.050067,0.0050088,0.08661,12,26,368.24,1,3
12452554319254278,12452554398795421,0.0201652,0.0200666,0.0544055,0.0500656,0.00497046,0.0795411,12,26,368.24,1,3
12452554320333326,12452554398804528,0.0201488,0.0200602,0.0533663,0.0500644,0.00495605,0.0784712,12,26,368.24,1,3
12452554343408666,12452554426381878,0.0201592,0.0200701,0.0526265,0.0500747,0.0101875,0.0829732,12,26,505.42,1,3
12452554346486914,12452554439484674,0.0201534,0.0200663,0.0606226,0.050065,0.0122217,0.0929978,12,26,462.525,1,3
12452554353564782,12452554439498230,0.0201706,0.0200656,0.0535653,0.050067,0.0121976,0.0859334,12,26,462.525,1,3
12452554354644431,12452554439506185,0.0201672,0.0200682,0.0525178,0.0500625,0.0121768,0.0848618,12,26,462.525,1,3
12452554356718861,12452554439515783,0.0201566,0.0200654,0.0504761,0.0500661,0.0121642,0.0827969,12,26,462.525,1,3
12452554359793612,12452554439526533,0.0201461,0.0200653,0.0503712,0.0500701,0.0092157,0.0797329,12,26,462.525,1,3
12452554365874626,12452554439534257,0.0201556,0.0200692,0.050531,0.0500705,0.00297297,0.0736596,12,26,462.525,1,3
12452554376949570,12452554452658536,0.0201789,0.0200725,0.0516298,0.0500703,0.00390027,0.075709,12,26,443.893,1,3
12452554380028189,12452554462759398,0.0201618,0.0200702,0.0526504,0.0500645,0.00991903,0.0827312,12,26,409.43,1,3
12452554382105985,12452554462773795,0.0201482,0.0200636,0.0506012,0.0500661,0.00991842,0.0806678,12,26,409.43,1,3
12452554385179614,12452554462781559,0.0201531,0.0200678,0.0517333,0.0500678,0.00571554,0.0776019,12,26,409.43,1,3
