send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452458026282586,12452458102550426,0.0201506,0.0200693,0.0518882,0.0500661,0.00422912,0.0762678,16,33,633.226,1,2
12452458027356364,12452458102559593,0.0201426,0.0200714,0.0508559,0.0500649,0.00420476,0.0752032,16,33,633.226,1,2
12452458028429221,12452458102572828,0.0201406,0.0200668,0.0508007,0.0500695,0.00320233,0.0741436,16,33,633.226,1,2
12452458029505564,12452458102581574,0.0201402,0.020066,0.0508151,0.0500695,0.00212068,0.073076,16,33,633.226,1,2
12452458030581446,12452458103588017,0.0201424,0.0200633,0.0528001,0.0500671,6.41e-05,0.0730066,16,33,662.457,1,2
12452458035662109,12452458114743381,0.0201707,0.0200761,0.0528322,0.0500676,0.00607838,0.0790813,16,33,572.797,1,2
12452458039746278,12452458123130398,0.0201696,0.0200643,0.0598534,0.0500648,0.00336117,0.0833841,16,33,650.698,1,2
12452458040822581,12452458123145837,0.0201585,0.0200724,0.0588421,0.0500667,0.00332268,0.0823233,16,33,650.698,1,2
12452458041897832,12452458123153632,0.0201408,0.0200724,0.0578038,0.0500651,0.00331119,0.0812558,16,33,650.698,1,2
12452458045972543,12452458123161516,0.0201496,0.0200658,0.0537621,0.0500653,0.00327724,0.077189,16,33,650.698,1,2
12452458048054588,12452458123171595,0.0201634,0.0200656,0.0516983,0.0500639,0.00325526,0.075117,16,33,650.698,1,2
12452458049132043,12452458123179190,0.0201415,0.0200613,0.0506763,0.0500655,0.00322939,0.0740471,16,33,650.698,1,2
12452458050208747,12452458130356784,0.0201385,0.0200646,0.0595109,0.050071,0.000498692,0.080148,16,33,611.389,1,2
12452458053288006,12452458130372704,0.0201342,0.0200646,0.0564734,0.0500636,0.000477072,0.0770847,16,33,611.389,1,2
12452458054364019,12452458130380549,0.0201405,0.0200641,0.0554404,0.0500649,0.000435635,0.0760165,16,33,611.389,1,2
12452458058438680,12452458130389786,0.0201348,0.0200646,0.0514009,0.0500649,0.000415387,0.0719511,16,33,611.389,1,2
12452458069513524,12452458144656340,0.0201557,0.0200693,0.0544735,0.0500639,0.00051363,0.0751428,16,33,619.786,1,2
12452458079596633,12452458161200975,0.0201839,0.0200689,0.0527559,0.0500696,0.00866452,0.0816043,16,33,588.178,1,2
12452458081676102,12452458161216935,0.0201554,0.0200686,0.0507425,0.0500648,0.0086429,0.0795408,16,33,588.178,1,2
12452458082750061,12452458161224680,0.0201519,0.0200684,0.0506994,0.0500664,0.00762325,0.0784746,16,33,588.178,1,2
12452458083824050,12452458161232454,0.0201453,0.0200683,0.0537208,0.0500704,0.00354229,0.0774084,16,33,588.178,1,2
12452458093903092,12452458166346069,0.0201518,0.0200697,0.050703,0.0500642,0.00158819,0.072443,16,33,584.186,1,2
12452458094986108,12452458166361337,0.0202257,0.0200636,0.0506166,0.0500646,0.000532917,0.0713752,16,33,584.186,1,2
12452458096061539,12452458168426891,0.0201454,0.0200658,0.0506919,0.0500647,0.00152806,0.0723654,16,33,573.844,1,2
12452458097137301,12452458168441748,0.0201375,0.0200655,0.0506968,0.0500648,0.000470119,0.0713044,16,33,573.844,1,2
12452458098210799,12452458172650480,0.0201382,0.0200666,0.0506933,0.0500674,0.00360822,0.0744397,16,33,633.732,1,2
12452458102284198,12452458176807135,0.0201508,0.0200655,0.0507111,0.0500694,0.00366102,0.0745229,16,33,629.389,1,2
12452458103364358,12452458176822323,0.0201413,0.0200643,0.0507378,0.0500683,0.00257896,0.073458,16,33,629.389,1,2
12452458107442275,12452458191136225,0.0201454,0.0200678,0.0527974,0.0500716,0.0107511,0.083694,16,33,617.156,1,2
12452458114518660,12452458191151654,0.0201507,0.0200711,0.055794,0.0500639,0.000688297,0.076633,16,33,617.156,1,2
12452458115594483,12452458191159529,0.0201452,0.0200654,0.0547519,0.0500665,0.000667869,0.075565,16,33,617.156,1,2
12452458116670706,12452458191168636,0.0201463,0.0200686,0.0536965,0.0500661,0.000655105,0.0744979,16,33,617.156,1,2
12452458117745576,12452458191181771,0.0201381,0.0200662,0.0526682,0.0500683,0.000629938,0.0734362,16,33,617.156,1,2
12452458118818954,12452458191189445,0.0201348,0.0200642,0.0516238,0.0500665,0.000611854,0.0723705,16,33,617.156,1,2
12452458122896050,12452458197279245,0.0201387,0.0200682,0.0505688,0.0500685,0.00367571,0.0743832,16,33,603.307,1,2
12452458123970570,12452458197298381,0.0201583,0.0200688,0.0505568,0.050075,0.00261271,0.0733278,16,33,603.307,1,2
12452458127053556,12452458199418556,0.0201564,0.0200689,0.0505366,0.0500622,0.00167205,0.072365,16,33,664.92,1,2
12452458130132515,12452458219804366,0.0201368,0.0200661,0.0515391,0.0500641,0.0179959,0.0896719,16,33,629.137,1,2
12452458140211256,12452458219820205,0.020157,0.0200703,0.0508428,0.0500635,0.00860924,0.0796089,16,33,629.137,1,2
12452458141289062,12452458219828020,0.020148,0.0200666,0.0508629,0.0500657,0.00752808,0.078539,16,33,629.137,1,2
12452458143362550,12452458219837438,0.0201502,0.0200711,0.0528504,0.0500682,0.00347432,0.0764749,16,33,629.137,1,2
12452458144437531,12452458219846925,0.0201493,0.0200692,0.0518157,0.0500658,0.00344442,0.0754094,16,33,629.137,1,2
12452458147512372,12452458219856022,0.0201673,0.0200729,0.0507663,0.0500661,0.00141012,0.0723437,16,33,629.137,1,2
12452458151588426,12452458223880009,0.0201437,0.0200679,0.0509403,0.0500686,0.00120762,0.0722916,16,33,590.745,1,2
12452458154669258,12452458232087159,0.0201469,0.0200699,0.052017,0.0500689,0.00525404,0.0774179,16,33,576.234,1,2
12452458155743317,12452458232103891,0.0201437,0.0200682,0.0509752,0.0500645,0.00524166,0.0763606,16,33,576.234,1,2
12452458157816295,12452458232111675,0.0201475,0.0200685,0.0509393,0.0500702,0.0032086,0.0742954,16,33,576.234,1,2
12452458158896615,12452458232119510,0.0201584,0.0200713,0.0509111,0.050064,0.0021534,0.0732229,16,33,576.234,1,2
12452458160969302,12452458246426860,0.0201479,0.0200694,0.0600227,0.0500663,0.00528697,0.0854576,16,33,553.569,1,2
12452458162050504,12452458246442409,0.0201594,0.0200622,0.058978,0.0500662,0.00525451,0.0843919,16,33,553.569,1,2
12452458166127299,12452458246450214,0.0201536,0.0200688,0.0549202,0.0500661,0.00524911,0.0803229,16,33,553.569,1,2
12452458168206819,12452458246459491,0.0201449,0.0200654,0.052886,0.0500649,0.00522174,0.0782527,16,33,553.569,1,2
12452458170287761,12452458246468738,0.0201398,0.0200646,0.0508448,0.0500621,0.00519639,0.076181,16,33,553.569,1,2
12452458171361610,12452458246476894,0.0201393,0.0200635,0.0507156,0.0500687,0.00426038,0.0751153,16,33,553.569,1,2
12452458172440447,12452458259693824,0.020136,0.0200639,0.0547246,0.050066,0.0123928,0.0872534,16,33,513.07,1,2
12452458173516731,12452458259710586,0.0201451,0.0200691,0.0536755,0.050067,0.0123733,0.0861939,16,33,513.07,1,2
12452458176592203,12452458259720043,0.0201404,0.0200706,0.0506175,0.0500668,0.0123699,0.0831278,16,33,513.07,1,2
12452458178673145,12452458259731084,0.0201552,0.0200651,0.050617,0.050066,0.0102858,0.0810579,16,33,513.07,1,2
12452458179745821,12452458259740181,0.0201353,0.0200665,0.0506257,0.0500669,0.00923328,0.0799944,16,33,513.07,1,2
12452458180820301,12452458259751582,0.020131,0.0200668,0.0506187,0.0500663,0.00818167,0.0789313,16,33,513.07,1,2
12452458190894463,12452458270930802,0.0201467,0.0200707,0.0587799,0.0500626,0.00110977,0.0800363,16,33,505.293,1,2
12452458191968873,12452458270948284,0.0201589,0.0200693,0.0577389,0.0500739,0.00108165,0.0789794,16,33,505.293,1,2
12452458197046961,12452458270956370,0.0201632,0.0200669,0.0526694,0.0500645,0.00107686,0.0739094,16,33,505.293,1,2
12452458198126530,12452458270965857,0.0201447,0.0200602,0.0516203,0.050063,0.00107437,0.0728393,16,33,505.293,1,2
12452458199202041,12452458270975024,0.020148,0.0200655,0.050591,0.0500651,0.00103397,0.071773,16,33,505.293,1,2
12452458200279096,12452458280140377,0.0201579,0.0200694,0.0534617,0.050069,0.00624174,0.0798613,16,33,493.832,1,2
12452458201357643,12452458280155676,0.0201394,0.0200675,0.0524277,0.0500646,0.00623087,0.078798,16,33,493.832,1,2
12452458206435711,12452458282232140,0.0201377,0.0200673,0.0555279,0.0500646,0.000130875,0.0757964,16,33,492.556,1,2
12452458207509569,12452458282247128,0.0201446,0.020069,0.054492,0.0500675,0.000101019,0.0747376,16,33,492.556,1,2
12452458219580287,12452458296670094,0.0201517,0.0200719,0.0505571,0.0500672,0.00638109,0.0770898,16,33,556.568,1,2
12452458223658655,12452458296685673,0.0201602,0.0200694,0.0526182,0.050067,0.000248595,0.073027,16,33,556.568,1,2
12452458224734016,12452458296693598,0.0201773,0.0200708,0.0515772,0.0500646,0.000205013,0.0719596,16,33,556.568,1,2
12452458231814389,12452458313165026,0.0201725,0.020068,0.0577221,0.0500685,0.00345601,0.0813506,16,33,513.029,1,2
12452458235905040,12452458313180956,0.0201863,0.0200663,0.0536639,0.0500644,0.0034257,0.0772759,16,33,513.029,1,2
12452458236984419,12452458313188730,0.0202014,0.0200625,0.0526102,0.0500657,0.0033927,0.0762043,16,33,513.029,1,2
12452458240060212,12452458313196495,0.0201481,0.0200677,0.0505666,0.0500734,0.00242156,0.0731363,16,33,513.029,1,2
12452458241133409,12452458313209860,0.0201494,0.0200672,0.0515535,0.0500703,0.000373549,0.0720765,16,33,513.029,1,2
12452458246206147,12452458328458761,0.0201523,0.0200696,0.0545823,0.050065,0.00751801,0.0822526,16,33,571.424,1,2
12452458247284845,12452458328476995,0.0201461,0.0200662,0.053556,0.0500679,0.00749001,0.0811922,16,33,571.424,1,2
12452458251358805,12452458328485942,0.0201403,0.0200682,0.050513,0.0500721,0.00647389,0.0771271,16,33,571.424,1,2
12452458259438607,12452458331519736,0.0201562,0.0200689,0.0505642,0.0500669,0.00136077,0.0720811,16,33,546.728,1,2
12452458260514550,12452458343679900,0.0201615,0.0200627,0.0515745,0.0500703,0.0114294,0.0831653,16,33,535.298,1,2
12452458262592336,12452458343694868,0.0201443,0.0200676,0.0505674,0.0500675,0.0103908,0.0811025,16,33,535.298,1,2
12452458270674322,12452458349951230,0.0201589,0.0200616,0.055851,0.0500638,0.00326702,0.0792769,16,33,541.283,1,2
12452458271750094,12452458349966749,0.0201672,0.0200677,0.0548147,0.0500771,0.00323475,0.0782167,16,33,541.283,1,2
12452458276829755,12452458349974554,0.0201447,0.0200646,0.0507875,0.0500702,0.00221255,0.0731448,16,33,541.283,1,2
12452458279904075,12452458353988221,0.0201473,0.0200652,0.050843,0.0500662,0.00309381,0.0740841,16,33,511.673,1,2
12452458281983615,12452458364305428,0.0201651,0.0200662,0.052839,0.0500665,0.00931771,0.0823218,16,33,547.986,1,2
12452458283062402,12452458364321378,0.0201484,0.0200681,0.0518516,0.0500683,0.00925895,0.081259,16,33,547.986,1,2
12452458285139718,12452458364329193,0.0201339,0.0200655,0.0538223,0.0500713,0.00523324,0.0791895,16,33,547.986,1,2
12452458287215019,12452458364338360,0.0201418,0.0200728,0.0517575,0.0500667,0.00522405,0.0771233,16,33,547.986,1,2
12452458288289499,12452458364347567,0.0201427,0.0200735,0.0507009,0.0500655,0.00521441,0.0760581,16,33,547.986,1,2
12452458289362476,12452458364355872,0.0201339,0.0200665,0.0536757,0.0500652,0.00118376,0.0749934,16,33,547.986,1,2
12452458296439333,12452458387590740,0.0201411,0.0200671,0.0619014,0.0500725,0.00910898,0.0911514,16,33,485.847,1,2
12452458297517449,12452458387610047,0.020147,0.0200722,0.060844,0.0500645,0.00910159,0.0900926,16,33,485.847,1,2
12452458298595305,12452458387619374,0.0201444,0.0200673,0.0598114,0.0500654,0.00906824,0.0890241,16,33,485.847,1,2
12452458300669505,12452458387634773,0.0201436,0.0200703,0.0577708,0.0500682,0.00905082,0.0869653,16,33,485.847,1,2
12452458304750898,12452458387642718,0.0201553,0.0200716,0.0536979,0.050062,0.00903862,0.0828918,16,33,485.847,1,2
12452458308829367,12452458387651895,0.0201588,0.0200635,0.0525526,0.0500695,0.00611104,0.0788225,16,33,485.847,1,2
12452458312907374,12452458395843606,0.020169,0.0200772,0.0606323,0.0500736,0.00213494,0.0829362,16,33,460.977,1,2
12452458313984599,12452458395859165,0.020163,0.0200655,0.0595817,0.0500649,0.00212979,0.0818746,16,33,460.977,1,2
12452458315061373,12452458395867010,0.0201432,0.0200661,0.058542,0.0500669,0.00212042,0.0808056,16,33,460.977,1,2
12452458316135382,12452458395876267,0.0201369,0.0200655,0.0574837,0.0500643,0.00212036,0.0797409,16,33,460.977,1,2
12452458328212220,12452458411318800,0.0201604,0.02007,0.05159,0.0500629,0.0113561,0.0831066,16,33,465.627,1,2
12452458331294846,12452458411332346,0.020152,0.020068,0.0525669,0.0500693,0.00731863,0.0800375,16,33,465.627,1,2
12452458332372591,12452458411341874,0.0201524,0.0200722,0.0515028,0.0500649,0.00731401,0.0789693,16,33,465.627,1,2
12452458343450631,12452458416587144,0.0201536,0.0200701,0.050716,0.0500664,0.00226691,0.0731365,16,33,592.535,1,3
12452458344526654,12452458424737719,0.0201567,0.0200691,0.052696,0.0500671,0.00735841,0.0802111,17,37,545.658,1,3
12452458346601305,12452458424758368,0.0201643,0.0200695,0.0506529,0.0500674,0.00733981,0.0781571,17,37,545.658,1,3
12452458349685173,12452458427786001,0.0201674,0.0200679,0.0555976,0.0500679,0.00233582,0.0781008,17,37,523.549,1,3
12452458353763761,12452458427803123,0.0201593,0.0200714,0.0515398,0.0500611,0.00234029,0.0740394,17,37,523.549,1,3
12452458354844513,12452458427813171,0.0201701,0.0200681,0.0504713,0.0500615,0.00232727,0.0729687,17,37,523.549,1,3
12452458362925637,12452458448201926,0.0201612,0.0200677,0.0545198,0.050067,0.0105953,0.0852763,17,37,513.241,1,3
12452458364054469,12452458448218757,0.0201698,0.0200672,0.0534286,0.0500663,0.0105659,0.0841643,17,37,513.241,1,3
12452458367130803,12452458448226732,0.0201521,0.0200651,0.0503895,0.0500676,0.0105544,0.0810959,17,37,513.241,1,3
12452458375204954,12452458448234597,0.0201449,0.0200648,0.0505056,0.0500708,0.00237915,0.0730296,17,37,513.241,1,3
12452458376281087,12452458458255701,0.0201476,0.020065,0.0535056,0.0500674,0.0083214,0.0819746,17,37,471.837,1,3
12452458387356112,12452458462380916,0.0201564,0.020064,0.0538155,0.0500664,0.00105292,0.0750248,17,37,504.278,1,3
12452458389437945,12452458462395974,0.0201558,0.0200704,0.0517666,0.0500662,0.0010357,0.072958,17,37,504.278,1,3
12452458391512826,12452458464459043,0.0201477,0.0200677,0.0517182,0.0500666,0.00108032,0.0729462,17,37,501.926,1,3
12452458395590543,12452458468602623,0.0201513,0.020062,0.0508554,0.0500669,0.00200537,0.0730121,17,37,528.842,1,3
12452458399671496,12452458480089238,0.0201566,0.02007,0.0549315,0.0500676,0.00532971,0.0804177,17,37,561.139,1,3
12452458401748050,12452458480107522,0.0201447,0.020069,0.0529024,0.0500654,0.00531244,0.0783595,17,37,561.139,1,3
12452458402824173,12452458480117491,0.0201375,0.0200683,0.0518464,0.0500623,0.00530938,0.0772933,17,37,561.139,1,3
12452458404897881,12452458480127389,0.020145,0.0200694,0.0527607,0.0500661,0.00232379,0.0752295,17,37,561.139,1,3
12452458406973904,12452458480136897,0.0201578,0.0200665,0.0507543,0.0500638,0.00225087,0.073163,17,37,561.139,1,3
12452458411056329,12452458488333217,0.0201593,0.0200674,0.0556656,0.0500672,0.00145193,0.0772769,17,37,514.232,1,3
12452458413135939,12452458488351641,0.0201494,0.0200656,0.0536331,0.0500649,0.00143321,0.0752157,17,37,514.232,1,3
12452458414213084,12452458488360197,0.0201399,0.0200668,0.0526098,0.0500681,0.00139742,0.0741471,17,37,514.232,1,3
12452458415287634,12452458488371559,0.0201411,0.0200659,0.0515523,0.0500692,0.00139053,0.0730839,17,37,514.232,1,3
12452458416360981,12452458488380535,0.0201332,0.0200635,0.0505276,0.0500716,0.00135877,0.0720196,17,37,514.232,1,3
12452458424444060,12452458511516870,0.0201737,0.0200671,0.0535831,0.0500664,0.013316,0.0870728,17,37,462.346,1,3
12452458427524401,12452458511535504,0.0201491,0.0200627,0.0505781,0.0500646,0.0132839,0.0840111,17,37,462.346,1,3
12452458436603192,12452458511544050,0.0201618,0.0200681,0.05151,0.0500626,0.003269,0.0749409,17,37,462.346,1,3
12452458440687581,12452458511560431,0.0201723,0.0200711,0.0504523,0.0500615,0.000248314,0.0708729,17,37,462.346,1,3
12452458441761680,12452458512561403,0.020151,0.0200641,0.0504865,0.0500674,0.000162173,0.0707997,17,37,508.932,1,3
12452458442834136,12452458536386255,0.0201514,0.0200678,0.0514962,0.0500659,0.0219045,0.0935521,17,37,616.514,1,3
12452458447908938,12452458536404459,0.02017,0.020079,0.0505545,0.0500696,0.017771,0.0884955,17,37,616.514,1,3
12452458457990986,12452458536412794,0.0201761,0.0200659,0.051922,0.0500665,0.00632367,0.0784218,17,37,616.514,1,3
12452458461070014,12452458536422021,0.0201607,0.0200704,0.0509694,0.0500707,0.00422185,0.075352,17,37,616.514,1,3
12452458462145335,12452458538526889,0.0201525,0.0200687,0.0560555,0.0500653,0.000173525,0.0763816,17,37,675.697,1,3
12452458464222390,12452458538542297,0.0201614,0.0200736,0.0540191,0.050066,0.00013945,0.0743199,17,37,675.697,1,3
12452458467299917,12452458538550132,0.0201531,0.0200701,0.0509837,0.0500681,0.000113412,0.0712502,17,37,675.697,1,3
12452458468373815,12452458542616277,0.0201448,0.0200609,0.0518198,0.0500694,0.00227788,0.0742425,17,37,632.643,1,3
12452458470449007,12452458542630975,0.0201431,0.0200621,0.0517995,0.050065,0.000239398,0.072182,17,37,632.643,1,3
12452458471523356,12452458542639140,0.0201429,0.0200702,0.0507552,0.0500632,0.000217657,0.0711158,17,37,632.643,1,3
12452458474595953,12452458563773359,0.0201423,0.02007,0.0667812,0.0500688,0.00225399,0.0891774,17,37,782.761,1,3
12452458475670122,12452458563790301,0.0201461,0.0200702,0.0657569,0.0500645,0.00221713,0.0881202,17,37,782.761,1,3
12452458477744522,12452458563798176,0.020141,0.0200684,0.0637196,0.050069,0.00219301,0.0860537,17,37,782.761,1,3
12452458479822419,12452458563807433,0.0201487,0.0200719,0.0616648,0.0500657,0.00217149,0.083985,17,37,782.761,1,3
12452458481903962,12452458563816880,0.0201613,0.020068,0.0596072,0.0500608,0.00214448,0.0819129,17,37,782.761,1,3
12452458487983022,12452458563826218,0.0202384,0.0200654,0.0535007,0.0500675,0.00210407,0.0758432,17,37,782.761,1,3
12452458490063694,12452458563834544,0.0201553,0.0200634,0.0515338,0.050067,0.00208174,0.0737708,17,37,782.761,1,3
12452458492141680,12452458563844693,0.020138,0.020066,0.0503114,0.0500675,0.00125365,0.071703,17,37,782.761,1,3
12452458511222309,12452458594566634,0.0201813,0.020072,0.0549945,0.0500659,0.00816853,0.0833443,17,37,613.72,1,3
12452458512299513,12452458594583756,0.0201772,0.0200699,0.0539794,0.0500657,0.00812763,0.0822842,17,37,613.72,1,3
12452458514379394,12452458594591541,0.0201789,0.0200704,0.0519152,0.0500672,0.00811811,0.0802121,17,37,613.72,1,3
12452458517464514,12452458594600758,0.0201629,0.0200675,0.0509184,0.0500695,0.00605494,0.0771362,17,37,613.72,1,3
12452458518538152,12452458594610106,0.0201486,0.0200677,0.0539461,0.0500715,0.00197731,0.076072,17,37,613.72,1,3
12452458519611710,12452458594617900,0.0201522,0.0200711,0.0529063,0.0500639,0.00194771,0.0750062,17,37,613.72,1,3
12452458523688616,12452458600661374,0.0201392,0.0200662,0.051944,0.0500676,0.00488959,0.0769728,17,37,568.802,1,3
12452458524761622,12452458600678175,0.0201429,0.0200688,0.0508893,0.0500678,0.00488435,0.0759166,17,37,568.802,1,3
12452458526833708,12452458600687192,0.0201388,0.0200617,0.0509501,0.0500712,0.00276462,0.0738535,17,37,568.802,1,3
12452458527908278,12452458600699645,0.0201433,0.0200657,0.050936,0.050067,0.00171199,0.0727914,17,37,568.802,1,3
12452458528980734,12452458600707740,0.020154,0.0200709,0.0509329,0.0500684,0.000640097,0.071727,17,37,568.802,1,3
12452458530060172,12452458606797080,0.0201485,0.0200651,0.0509796,0.0500669,0.00560878,0.0767369,17,37,528.465,1,3
12452458536135596,12452458606813280,0.0201419,0.0200688,0.0502563,0.0500682,0.000279473,0.0706777,17,37,528.465,1,3
12452458537215245,12452458608885396,0.0201499,0.0200681,0.0502412,0.0500683,0.00127902,0.0716702,17,37,523.699,1,3
