send_time_ns,exit_time_ns,sender_to_A_s,service_time_A_s,A_to_B_s,service_time_B_s,B_to_sink_s,end_to_end_s,threads_A,threads_B,lambda,queue_len_A,queue_len_B
12452659542501070,12452659629365650,0.0201315,0.020068,0.0587477,0.0500709,0.00798537,0.0868646,11,33,481.769,1,3
12452659545574308,12452659629380488,0.0201359,0.0200706,0.0556933,0.0500643,0.00797701,0.0838062,11,33,481.769,1,3
12452659546651974,12452659629388413,0.0201377,0.020063,0.0546324,0.0500639,0.00796632,0.0827364,11,33,481.769,1,3
12452659547729179,12452659629396157,0.020135,0.0200692,0.0535912,0.0500669,0.00794073,0.081667,11,33,481.769,1,3
12452659558811066,12452659639407623,0.020141,0.0200636,0.0547304,0.0500685,0.00572508,0.0805966,11,33,443.512,1,3
12452659559891156,12452659639421840,0.0201598,0.0200738,0.0536759,0.050068,0.00569496,0.0795307,11,33,443.512,1,3
12452659560970515,12452659639429655,0.0201901,0.0200651,0.0525947,0.0500646,0.0056743,0.0784591,11,33,443.512,1,3
12452659562046778,12452659639437469,0.0201338,0.0200685,0.0515939,0.0500605,0.00566296,0.0773907,11,33,443.512,1,3
12452659571122363,12452659653715845,0.020144,0.0200681,0.0565995,0.0500705,0.00585,0.0825935,11,33,422.203,1,3
12452659573205700,12452659653730683,0.0201327,0.0200656,0.0545734,0.0500665,0.00581887,0.080525,11,33,422.203,1,3
12452659574281392,12452659653738428,0.0201305,0.0200673,0.0535138,0.0500658,0.00581266,0.079457,11,33,422.203,1,3
12452659575359528,12452659653747605,0.0201274,0.0200646,0.052451,0.0500621,0.00580965,0.0783881,11,33,422.203,1,3
12452659583436586,12452659667068990,0.0201329,0.0200676,0.0596034,0.0500656,0.00389606,0.0836324,11,33,478.04,1,3
12452659590520205,12452659667083297,0.020131,0.0200639,0.0526083,0.0500685,0.00382375,0.0765631,11,33,478.04,1,3
12452659597603563,12452659681346214,0.0201391,0.0200657,0.0616172,0.0500717,0.00198639,0.0837427,11,33,459.842,1,3
12452659599683784,12452659681361863,0.0201301,0.0200617,0.0595909,0.050062,0.00195717,0.0816781,11,33,459.842,1,3
12452659601761721,12452659681369548,0.020127,0.0200623,0.0575436,0.050063,0.00193721,0.0796078,11,33,459.842,1,3
12452659602836791,12452659681377443,0.0201269,0.0200645,0.0564949,0.0500651,0.00191884,0.0785407,11,33,459.842,1,3
12452659612912427,12452659693881290,0.0201319,0.0200659,0.0563659,0.0500668,0.00447106,0.0809689,11,33,555.05,1,3
12452659613986967,12452659693895256,0.0202008,0.0200676,0.0552631,0.0500642,0.00444433,0.0799083,11,33,555.05,1,3
12452659629066240,12452659708239305,0.0201509,0.0200696,0.0544968,0.0500634,0.00452537,0.0791731,11,33,512.444,1,3
12452659639147547,12452659723674936,0.020143,0.0200652,0.0577735,0.0500734,0.0066108,0.0845274,11,33,548.021,1,3
12452659640226244,12452659723690615,0.0201346,0.0200632,0.0568858,0.0500674,0.00644398,0.0834644,11,33,548.021,1,3
12452659643304382,12452659723698349,0.0201289,0.0200637,0.0538159,0.0500635,0.00644919,0.080394,11,33,548.021,1,3
12452659648385726,12452659723706184,0.0201363,0.02007,0.0546147,0.0500642,0.000569505,0.0753205,11,33,548.021,1,3
12452659653465116,12452659738773666,0.0201336,0.0200694,0.0526614,0.0500665,0.0125136,0.0853086,11,33,499.85,1,3
12452659654543604,12452659738787472,0.0201373,0.0200704,0.0516183,0.0500637,0.0124882,0.0842439,11,33,499.85,1,3
12452659656621540,12452659738795277,0.0201305,0.0200669,0.0505167,0.0500677,0.0115265,0.0821737,11,33,499.85,1,3
12452659657698204,12452659738803091,0.0201379,0.0200688,0.053518,0.0500713,0.00744896,0.0811049,11,33,499.85,1,3
12452659666783967,12452659738815865,0.0201371,0.0200615,0.0507375,0.0500701,0.00115729,0.0720319,11,33,499.85,1,3
12452659672867065,12452659749849823,0.0201521,0.0200797,0.0508669,0.0500631,0.0059638,0.0769828,11,33,458.887,1,3
12452659675947757,12452659749864340,0.0201979,0.020063,0.0508923,0.0500667,0.0028264,0.0739166,11,33,458.887,1,3
12452659677026084,12452659759105895,0.0201329,0.0200647,0.0529668,0.0500614,0.00898008,0.0820798,11,33,479.592,1,3
12452659681106806,12452659759121394,0.020136,0.02007,0.0570011,0.0500668,0.000877471,0.0780146,11,33,479.592,1,3
12452659683187598,12452659759129389,0.0201342,0.0200665,0.0549506,0.0500637,0.000857013,0.0759418,11,33,479.592,1,3
12452659685266717,12452659759137024,0.0201317,0.0200687,0.052914,0.0500655,0.000824553,0.0738703,11,33,479.592,1,3
12452659686343782,12452659759144598,0.0201411,0.0200702,0.0518536,0.0500609,0.000806188,0.0728008,11,33,479.592,1,3
12452659687419083,12452659759152763,0.0201355,0.0200686,0.0508129,0.0500658,0.000785279,0.0717337,11,33,479.592,1,3
12452659688497340,12452659771632465,0.0201436,0.0200693,0.0506348,0.0500667,0.0123567,0.0831351,11,33,510.531,1,3
12452659691576389,12452659771646261,0.0201343,0.0200701,0.0517164,0.0500724,0.00821917,0.0800699,11,33,510.531,1,3
12452659693651750,12452659771653985,0.0201249,0.0200621,0.0517453,0.0500702,0.00613206,0.0780022,11,33,510.531,1,3
12452659694728885,12452659771661770,0.0201402,0.0200715,0.0506821,0.0500627,0.00611062,0.0769329,11,33,510.531,1,3
12452659696803996,12452659779703641,0.0201217,0.0200612,0.0567486,0.0500691,0.00602929,0.0828996,11,33,471.86,1,2
12452659699884949,12452659779718198,0.020135,0.0200721,0.0536977,0.0500612,0.00600057,0.0798332,11,33,471.86,1,2
12452659707966645,12452659791890886,0.0201502,0.020066,0.060668,0.0500709,0.00310606,0.0839242,14,36,422.451,1,2
12452659709046174,12452659791905613,0.0201349,0.0200653,0.0596374,0.050069,0.0030871,0.0828594,14,36,422.451,1,2
12452659710125172,12452659791913398,0.020125,0.0200621,0.058577,0.0500609,0.00308618,0.0817882,14,36,422.451,1,2
12452659713201567,12452659791921142,0.0201269,0.020065,0.0555248,0.0500641,0.00306789,0.0787196,14,36,422.451,1,2
12452659715281527,12452659791935629,0.0201391,0.0200624,0.0534602,0.0500651,0.00305478,0.0766541,14,36,422.451,1,2
12452659716359363,12452659791944316,0.020136,0.0200664,0.0523917,0.0500623,0.00305722,0.075585,14,36,422.451,1,2
12452659723439415,12452659804293203,0.0201333,0.0200684,0.0562842,0.0500687,0.00443625,0.0808538,14,36,474.68,1,2
12452659738520883,12452659821435696,0.0201375,0.0200636,0.0504331,0.050063,0.0123442,0.0829148,14,36,414.149,1,2
12452659749604775,12452659825514655,0.020138,0.0200668,0.0518874,0.0500608,0.00388443,0.0759099,14,36,397.268,1,2
12452659755685818,12452659839698174,0.0201428,0.0200681,0.0538888,0.0500733,0.00998073,0.0840124,14,36,412.663,1,2
12452659756762202,12452659839713703,0.0201279,0.0200618,0.0528601,0.0500681,0.00996347,0.0829515,14,36,412.663,1,2
12452659758836051,12452659839721468,0.0201324,0.0200677,0.0508009,0.0500688,0.00995207,0.0808854,14,36,412.663,1,2
12452659761920800,12452659839730645,0.0201592,0.0200644,0.0507304,0.0500714,0.00692022,0.0778098,14,36,412.663,1,2
12452659764060542,12452659846751215,0.0201455,0.0200646,0.0576796,0.0500638,0.00486556,0.0826907,14,36,385.52,1,2
12452659766138148,12452659846765472,0.0201386,0.020071,0.0556534,0.0500618,0.00483528,0.0806273,14,36,385.52,1,2
12452659768220493,12452659846773337,0.0201332,0.0200684,0.0536233,0.0500673,0.00479639,0.0785528,14,36,385.52,1,2
12452659769296836,12452659846780831,0.0201313,0.0200671,0.052585,0.0500659,0.00476768,0.077484,14,36,385.52,1,2
12452659771373931,12452659846788585,0.0201268,0.0200648,0.0505218,0.0500676,0.00476607,0.0754147,14,36,385.52,1,2
12452659779450638,12452659862227922,0.0201325,0.0200643,0.0547051,0.050067,0.00793978,0.0827773,14,36,489.32,1,2
12452659782530057,12452659862243151,0.0201372,0.0200629,0.0516673,0.0500683,0.00790863,0.0797131,14,36,489.32,1,2
12452659791608057,12452659887543613,0.0201389,0.0200635,0.0596955,0.0500663,0.0161012,0.0959356,14,36,454.204,1,2
12452659792684981,12452659887558991,0.0201518,0.0200702,0.0586413,0.050065,0.0160809,0.094874,14,36,454.204,1,2
12452659794763098,12452659887567006,0.0201416,0.020069,0.0565938,0.0500629,0.0160685,0.0928039,14,36,454.204,1,2
12452659797843049,12452659887574891,0.02014,0.0200637,0.0535324,0.0500623,0.0160594,0.0897318,14,36,454.204,1,2
12452659798922367,12452659887588617,0.0201249,0.0200609,0.0524851,0.0500638,0.0160562,0.0886663,14,36,454.204,1,2
12452659803997530,12452659887596201,0.0201549,0.0200653,0.0513477,0.0500676,0.0120961,0.0835987,14,36,454.204,1,2
12452659808087179,12452659893608036,0.0201424,0.0200668,0.0614622,0.0500618,0.00391618,0.0855209,14,36,425.237,1,2
12452659821164549,12452659909783800,0.0201413,0.0200674,0.0554542,0.0500702,0.0130237,0.0886193,14,36,374.74,1,2
12452659825241084,12452659909797196,0.0201423,0.0200685,0.0514348,0.0500689,0.012979,0.0845561,14,36,374.74,1,2
12452659826321074,12452659909805040,0.0201546,0.0200627,0.0503994,0.0500673,0.01293,0.083484,14,36,374.74,1,2
12452659839403293,12452659916981533,0.0201549,0.0200672,0.052681,0.050072,0.00474233,0.0775782,14,36,416.153,1,2
12452659846484016,12452659928216136,0.020139,0.020064,0.0527366,0.0500682,0.00885654,0.0817321,14,36,383.562,1,2
12452659849567433,12452659928228839,0.0201502,0.0200663,0.0507167,0.0500642,0.00779459,0.0786614,14,36,383.562,1,2
12452659850645600,12452659938341604,0.0201386,0.0200668,0.066761,0.0500634,0.000796409,0.087696,14,36,415.495,1,2
12452659851722013,12452659938355751,0.0201295,0.0200623,0.0657279,0.0500616,0.000776322,0.0866337,14,36,415.495,1,2
12452659853798266,12452659938363515,0.0201362,0.0200694,0.0636624,0.0500607,0.000766704,0.0845652,14,36,415.495,1,2
12452659854873517,12452659938373043,0.0201363,0.020067,0.0626143,0.0500679,0.000749001,0.0834995,14,36,415.495,1,2
12452659861949752,12452659938382290,0.0201465,0.0200688,0.0555543,0.0500673,0.000731668,0.0764325,14,36,415.495,1,2
12452659865031977,12452659938391407,0.020148,0.020064,0.0525665,0.0500682,0.000644986,0.0733594,14,36,415.495,1,2
12452659869112229,12452659951638886,0.0201276,0.0200655,0.0543722,0.0500665,0.00802684,0.0825267,14,36,388.356,1,2
12452659870189444,12452659951653092,0.0201348,0.0200675,0.0533349,0.0500691,0.00799393,0.0814636,14,36,388.356,1,2
12452659887265462,12452659973069780,0.0201454,0.0200684,0.0523863,0.0500717,0.0132726,0.0858043,14,36,478.937,1,2
12452659893343481,12452659973083916,0.020144,0.0200659,0.0535058,0.0500685,0.0060906,0.0797404,14,36,478.937,1,2
12452659897430926,12452659979345267,0.0201526,0.0200644,0.0606346,0.0500665,0.00112724,0.0819143,14,36,551.738,1,2
12452659909511972,12452659993666774,0.0201398,0.0200623,0.0566255,0.050065,0.00738951,0.0841548,14,36,481.213,1,2
12452659910590068,12452659993680890,0.0201404,0.0200664,0.0555849,0.0500628,0.00736556,0.0830908,14,36,481.213,1,2
12452659912665731,12452659993688805,0.0201384,0.0200695,0.0535144,0.0500622,0.00737025,0.0810231,14,36,481.213,1,2
12452659916741364,12452659993698052,0.0201318,0.0200652,0.0514748,0.0500683,0.00535006,0.0769567,14,36,481.213,1,2
12452659927823090,12452660006965367,0.0201396,0.0200637,0.0536811,0.0500654,0.00532162,0.0791423,14,36,457.285,1,2
12452659928900115,12452660006979453,0.0201437,0.0200627,0.0526359,0.0500624,0.00529973,0.0780793,14,36,457.285,1,2
12452659935978785,12452660006987178,0.0201615,0.0200711,0.0506678,0.0500698,0.000179105,0.0710084,14,36,457.285,1,2
12452659938062442,12452660012147420,0.0201517,0.0200663,0.0507284,0.0500679,0.00320487,0.074085,14,36,499.893,1,2
12452659940142853,12452660028529501,0.020137,0.0200676,0.0627729,0.0500679,0.00547665,0.0883866,14,36,469.316,1,2
12452659942221481,12452660028543637,0.0201298,0.0200638,0.0607552,0.0500665,0.00543719,0.0863222,14,36,469.316,1,2
12452659946302264,12452660028551512,0.0201344,0.0200651,0.0566968,0.0500668,0.00541811,0.0822492,14,36,469.316,1,2
12452659951378459,12452660028560769,0.0201337,0.0200659,0.0516996,0.0500668,0.00534901,0.0771823,14,36,469.316,1,2
12452659955462026,12452660028568594,0.0201522,0.0200673,0.0505905,0.0500653,0.00236391,0.0731066,14,36,469.316,1,2
12452659956538249,12452660028582079,0.0201304,0.0200633,0.0506069,0.0500715,0.00130652,0.0720438,14,36,469.316,1,2
12452659957617939,12452660033622997,0.0201303,0.0200634,0.0516058,0.0500661,0.00426896,0.0760051,14,36,442.07,1,2
12452659958691908,12452660033635861,0.0201333,0.0200674,0.0505635,0.0500624,0.00424718,0.074944,14,36,442.07,1,2
12452659972776661,12452660043905629,0.0201418,0.0200694,0.0507573,0.0500664,0.000229849,0.071129,14,36,483.193,1,2
12452659973855499,12452660053102982,0.0201396,0.020061,0.0507483,0.0500641,0.0083596,0.0792475,14,36,487.051,1,2
12452659975931702,12452660053116728,0.0201542,0.0200663,0.054734,0.0500674,0.00229684,0.077185,14,36,487.051,1,2
12452659977021591,12452660053124472,0.020139,0.0200621,0.0536984,0.0500672,0.00226556,0.0761029,14,36,487.051,1,2
12452659979099948,12452660053132097,0.0201349,0.0200656,0.0516306,0.0500677,0.00226673,0.0740321,14,36,487.051,1,2
12452659981180840,12452660058201518,0.0201369,0.0200646,0.0556378,0.0500731,0.001246,0.0770207,14,36,458.03,1,2
12452659983258366,12452660058216456,0.0201335,0.0200639,0.0536026,0.0500613,0.00122204,0.0749581,14,36,458.03,1,2
12452659990338118,12452660069539896,0.02013,0.0200625,0.051683,0.0500689,0.00738881,0.0792018,14,36,572.022,1,2
12452659993416846,12452660069555485,0.0201306,0.0200653,0.0506751,0.0500656,0.00533301,0.0761386,14,36,572.022,1,2
12452659994493170,12452660069563390,0.0201489,0.0200669,0.0506663,0.0500661,0.00425505,0.0750702,14,36,572.022,1,2
12452660000570517,12452660073611171,0.0201468,0.0200706,0.0507251,0.0500667,0.00216871,0.0730407,14,36,539.284,1,2
12452660006650027,12452660078780439,0.0201629,0.0200699,0.0517196,0.0500671,0.000247884,0.0721304,14,36,514.224,1,2
12452660007728855,12452660078794766,0.0201511,0.0200652,0.0507099,0.0500661,0.000204823,0.0710659,14,36,514.224,1,2
12452660009808455,12452660089043094,0.0201338,0.020068,0.0536816,0.0500665,0.00541923,0.0792346,14,36,546.409,1,2
12452660011884488,12452660089059575,0.0201397,0.0200692,0.0516357,0.0500687,0.00539962,0.0771751,14,36,546.409,1,2
12452660013961263,12452660089067470,0.0201444,0.0200645,0.050583,0.0500712,0.0043788,0.0751062,14,36,546.409,1,2
12452660015042425,12452660089078330,0.020145,0.020062,0.0505769,0.0500694,0.00331399,0.0740359,14,36,546.409,1,2
12452660017121213,12452660094188688,0.0201441,0.0200714,0.0535663,0.0500677,0.00335702,0.0770675,14,36,550.55,1,2
12452660021201895,12452660094206982,0.0201385,0.0200655,0.0525764,0.0500703,0.000290152,0.0730051,14,36,550.55,1,2
12452660028281156,12452660109413675,0.0201344,0.020067,0.0547007,0.0500729,0.00629735,0.0811325,14,36,459.464,1,2
12452660033361528,12452660109430406,0.0201455,0.0200631,0.0546991,0.0500661,0.00122433,0.0760689,14,36,459.464,1,2
12452660034436469,12452660109438281,0.0201386,0.0200696,0.053675,0.0500688,0.00118821,0.0750018,14,36,459.464,1,2
12452660035514505,12452660109447889,0.0201344,0.0200678,0.0526272,0.0500676,0.0011718,0.0739334,14,36,459.464,1,2
12452660040591841,12452660115500540,0.0201298,0.0200628,0.0506628,0.0500656,0.00411614,0.0749087,14,36,429.971,1,2
12452660043668937,12452660120651894,0.0201396,0.0200683,0.0557336,0.0500653,0.00110981,0.076983,14,36,456.233,1,2
12452660044748476,12452660120667944,0.0201386,0.0200639,0.0547079,0.0500683,0.00107292,0.0759195,14,36,456.233,1,2
12452660052830673,12452660129833828,0.0201299,0.020064,0.0506572,0.050067,0.00621611,0.0770032,14,36,426.892,1,2
12452660057911045,12452660129850108,0.0201422,0.0200645,0.0507325,0.050069,0.00106437,0.0719391,14,36,426.892,1,2
12452660058988120,12452660137979123,0.0202023,0.0200663,0.0506502,0.0500614,0.00813849,0.078991,14,36,394.689,1,2
12452660060065615,12452660137994812,0.02013,0.0200633,0.0507413,0.0500704,0.00705792,0.0779292,14,36,394.689,1,2
12452660061141257,12452660142118806,0.020128,0.0200629,0.0577622,0.0500634,0.00308736,0.0809775,14,36,379.699,1,2
12452660062217720,12452660142136218,0.020135,0.0200704,0.0567057,0.0500634,0.00307776,0.0799185,14,36,379.699,1,2
12452660069297482,12452660142144103,0.0201477,0.0200679,0.0506555,0.0500655,0.00204341,0.0728466,14,36,379.699,1,2
12452660073380299,12452660160301674,0.0201323,0.0200667,0.0506887,0.050068,0.0161003,0.0869214,14,36,396.715,1,2
12452660076458436,12452660160317594,0.0201332,0.0200667,0.0506591,0.050064,0.013067,0.0838592,14,36,396.715,1,2
12452660078536914,12452660160325309,0.02013,0.0200651,0.0536882,0.0500644,0.00797018,0.0817884,14,36,396.715,1,2
12452660079610161,12452660160333774,0.0201367,0.0200676,0.0526341,0.0500625,0.00795281,0.0807236,14,36,396.715,1,2
12452660080684821,12452660160345947,0.0201331,0.0200663,0.0515772,0.050064,0.00795085,0.0796611,14,36,396.715,1,2
12452660088767088,12452660160355685,0.0201469,0.0200651,0.0505065,0.0500694,0.000935179,0.0715886,14,36,396.715,1,2
12452660089845194,12452660186806478,0.0201371,0.0200621,0.0555261,0.050073,0.021298,0.0969613,14,36,459.663,1,2
12452660093922761,12452660186821506,0.0201342,0.0200662,0.051484,0.0500653,0.0212805,0.0928987,14,36,459.663,1,2
12452660097010977,12452660186829401,0.0201307,0.0200648,0.0535165,0.0500705,0.0161713,0.0898184,14,36,459.663,1,2
12452660102093283,12452660186837867,0.0201437,0.020064,0.0505149,0.0500643,0.014086,0.0847446,14,36,459.663,1,2
12452660109174588,12452660186849930,0.0201389,0.0200666,0.0505291,0.0500687,0.00700743,0.0776753,14,36,459.663,1,2
12452660115252235,12452660198110010,0.0201496,0.020066,0.0525778,0.050064,0.0101303,0.0828578,14,36,468.079,1,2
12452660116329420,12452660198126571,0.020145,0.0200652,0.0515547,0.0500664,0.0100975,0.0817972,14,36,468.079,1,2
12452660120412867,12452660198134426,0.0201469,0.0200679,0.0515616,0.0500716,0.0060131,0.0777216,14,36,468.079,1,2
12452660122497597,12452660198145056,0.0201397,0.0200637,0.050545,0.0500694,0.00496268,0.0756475,14,36,468.079,1,2
12452660129578740,12452660211479006,0.0201418,0.0200683,0.0605868,0.0500743,0.00117161,0.0819003,14,36,517.592,1,2
12452660132660284,12452660211493984,0.0201308,0.0200626,0.0575453,0.0500603,0.00115755,0.0788337,14,36,517.592,1,2
12452660137736439,12452660211501928,0.0201379,0.0200678,0.0524936,0.0500651,0.00113397,0.0737655,14,36,517.592,1,2
12452660141822522,12452660220711564,0.0201465,0.0200673,0.0513701,0.0500674,0.00737243,0.078889,14,36,550.301,1,2
12452660142901580,12452660220726341,0.0201347,0.0200645,0.0503365,0.0500624,0.00735353,0.0778248,14,36,550.301,1,2
12452660159977718,12452660242240151,0.0201645,0.0200698,0.0566739,0.0500717,0.00542408,0.0822624,14,36,562.362,1,2
12452660163054854,12452660242256371,0.0201657,0.0200691,0.053637,0.050064,0.00539884,0.0792015,14,36,562.362,1,2
12452660164142899,12452660242264226,0.0201389,0.0200683,0.0526224,0.0500671,0.00536008,0.0781213,14,36,562.362,1,2
12452660173226859,12452660255551648,0.0201398,0.0200631,0.0547333,0.0500635,0.00745165,0.0823248,14,36,474.238,1,2
12452660177306770,12452660255565915,0.0201278,0.020063,0.050757,0.0500656,0.00737437,0.0782591,14,36,474.238,1,2
12452660178382873,12452660255573840,0.0201321,0.0200641,0.0506674,0.0500637,0.00639138,0.077191,14,36,474.238,1,2
12452660179458785,12452660255584109,0.0201305,0.0200641,0.0506665,0.05007,0.00532833,0.0761253,14,36,474.238,1,2
12452660186535982,12452660261629606,0.0201355,0.0200659,0.0548176,0.0500693,0.000140533,0.0750936,14,36,443.269,1,2
12452660187611123,12452660261644043,0.0201429,0.0200659,0.0537744,0.050063,0.000115586,0.0740329,14,36,443.269,1,2
12452660189691845,12452660261676504,0.0201395,0.0200683,0.0517346,0.0500704,0.000110597,0.0719847,14,36,443.269,1,2
12452660191769481,12452660262709065,0.0201348,0.0200644,0.050652,0.0500691,0.000152786,0.0709396,14,36,491.482,1,2
12452660197842620,12452660271859340,0.0201307,0.0200669,0.0527482,0.0500712,0.00113786,0.0740167,14,36,493.832,1,2
